63,1,200,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
14,1,200,0,GET / HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
36,1,304,0,GET /maccdc2012/conn.log.gz HTTP/1.1
53,1,200,0,HEAD /self.logs/2015/error.log.2015-11-05.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-11-05.gz HTTP/1.1
32,1,206,0,GET /pe_static/apt1.zip HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.1
57,1,200,0,GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2019-05-22.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-05-22.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2017-08-12.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-12.gz HTTP/1.1
31,1,404,0,GET /e/data/js/ajax.js HTTP/1.1
23,1,404,0,HEAD /tags.php HTTP/1.1
21,1,404,0,GET /ads.txt HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-10-22 HTTP/1.1
37,1,404,0,GET /data/admin/allowurl.txt HTTP/1.1
40,1,200,1,GET /honeypot/honeypot.json.zip HTTP/1.1
34,1,200,0,GET /auth.log/auth.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
83,1,200,0,GET /?fbclid=IwAR3dQiKqUdc_oGQ_2bipKqZuuaaet4sLoRnKeUCK_2ubbxMZeG_Fl61sVr4 HTTP/1.1
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/http.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/dns.log.gz HTTP/1.1
37,1,206,0,GET /maccdc2012/files.log.gz HTTP/1.1
