14,1,200,0,GET / HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
46,1,404,0,GET /apple-touch-icon-precomposed.png HTTP/1.1
34,1,404,0,GET /apple-touch-icon.png HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-04-30.gz HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-07-06.gz HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-11-30.gz HTTP/1.1
55,1,200,0,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
36,1,200,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
34,1,200,0,GET /auth.log/auth.log.gz HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-12-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-04-15.gz HTTP/1.1
62,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/files.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-10-15.gz HTTP/1.1
52,1,200,0,GET /self.logs/2016/error.log.2016-06-15.gz HTTP/1.1
53,1,200,0,GET /Datasets%20Description/Network/ssl.html HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-01-25.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-05-20.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2018-09-01.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-09-01.gz HTTP/1.1
66,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/app_stats.html HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-07-10.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-07-28.gz HTTP/1.1
60,1,404,0,GET /Datasets%20Description/Network/signatures.html HTTP/1.1
38,1,404,0,GET /public/static/.gitignore HTTP/1.1
31,1,404,0,GET /static/.gitignore HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-09-18.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2018-02-28.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2019-12-03.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-12-03.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2016-07-09.gz HTTP/1.1
21,1,404,0,GET /ads.txt HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-02-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-03-11.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2016-12-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-02-07.gz HTTP/1.1
15,1,200,0,HEAD / HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-03-20.gz HTTP/1.1
57,1,200,0,GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1
33,1,200,0,GET /squid/access.log.gz HTTP/1.1
53,1,200,0,GET /Datasets%20Description/Network/dns.html HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2019-01-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-01-09.gz HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-05-03.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-02-06.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2020-02-11.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-08-11.gz HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-04-03.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-10-08.gz HTTP/1.1
24,1,200,0,GET /self.logs/ HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-05-02 HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2020-03-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-01.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-09-10.gz HTTP/1.1
29,1,200,0,GET /self.logs/2015/ HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-02-12.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-03-10.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-02-23.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-02-22.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-10-09.gz HTTP/1.1
48,1,206,0,GET /self.logs/access.log.2019-12-06.gz HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-05-21.gz HTTP/1.1
54,1,200,0,HEAD /self.logs/2015/access.log.2015-05-21.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-05-21.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-02-02.gz HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-17 HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-01-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-07.gz HTTP/1.1
55,1,200,0,GET /Datasets%20Description/Network/files.html HTTP/1.1
32,1,404,0,GET //e/data/js/ajax.js HTTP/1.1
33,1,200,0,GET /tg/tg_snort_fast.7z HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-06-03.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-06.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-11-09.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-04-21.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-03-23.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2018-05-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-05-04.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-06-27.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-12-22.gz HTTP/1.1
32,1,200,0,GET /self.logs/?C=M;O=A HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-01-01.gz HTTP/1.1
63,1,200,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2016-11-15.gz HTTP/1.1
53,1,200,0,HEAD /self.logs/2015/error.log.2015-04-24.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-04-24.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-08-31.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-05-21.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-06-08.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-07-04.gz HTTP/1.1
62,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/files.html HTTP/1.1
29,1,200,0,GET /?page=PcapFiles HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-03-19.gz HTTP/1.1
31,1,404,0,GET /e/data/js/ajax.js HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-10-24.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2016-04-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-05-03.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2017-02-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-05.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2016-02-11.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2016-02-08.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2018-03-04.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-03-04.gz HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-20 HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-10-06.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2018-01-30.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-01-30.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-11-27.gz HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-12-22 HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-01-10.gz HTTP/1.1
14,1,200,0,GET / HTTP/1.0
48,1,301,0,GET /self.logs/access.log.2017-07-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-01.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2017-02-15.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-02-15.gz HTTP/1.1
40,1,200,1,GET /honeypot/honeypot.json.zip HTTP/1.1
45,1,200,0,GET /Datasets%20Description/Network/ HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-11-17.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-07-02.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-10-17.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-05-11.gz HTTP/1.1
52,1,200,0,GET /self.logs/2016/error.log.2016-12-26.gz HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/http.html HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-01-23.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2019-07-05.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-07-05.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2019-05-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-05-25.gz HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.0
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_3 HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/ HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2020-03-25.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-08-23.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2016-06-14.gz HTTP/1.1
47,1,200,1,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-10-04.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-03-07.gz HTTP/1.1
19,1,404,0,GET //.env HTTP/1.1
65,1,404,1,GET //vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1
52,1,200,0,GET /self.logs/2016/error.log.2016-06-14.gz HTTP/1.1
56,1,200,0,GET /Datasets%20Description/Network/notice.html HTTP/1.1
52,1,200,0,GET /self.logs/2016/error.log.2016-05-06.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-07-15.gz HTTP/1.1
62,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/files.html HTTP/1.1
66,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/app_stats.html HTTP/1.1
63,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/notice.html HTTP/1.1
48,1,404,0,GET /Datasets%20Description/Network/N/A HTTP/1.1
18,1,404,0,GET /data HTTP/1.1
56,1,200,0,GET /Datasets%20Description/Network/tunnel.html HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-02-16.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2016-07-12.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2016-02-10.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2017-09-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-11-22.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-05-01.gz HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/smtp.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-11-15.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-08-24.gz HTTP/1.1
32,1,200,0,GET /pe_static/zeus.zip HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-02-24.gz HTTP/1.1
53,1,200,0,GET /Datasets%20Description/Network/ssh.html HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2019-09-20.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-09-20.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2018-04-24.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-02-11.gz HTTP/1.1
47,1,304,0,GET /self.logs/error.log.2019-04-23.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-09-20.gz HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-11-24.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-04-28.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-04-29.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-04-30.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-02.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-03.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-04.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-12-01.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-03-22.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2015-07-04.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-06-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-10-28.gz HTTP/1.1
53,1,200,0,GET /self.logs/2016/access.log.2016-04-29.gz HTTP/1.1
54,1,200,0,HEAD /self.logs/2015/access.log.2015-09-25.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-09-25.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-07-13.gz HTTP/1.1
52,1,200,0,GET /self.logs/2016/error.log.2016-06-25.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-27.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-06-19.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-10-17.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-02-21.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-09-08.gz HTTP/1.1
47,1,404,0,GET /self.logs/error.log.2015-09-19.gz HTTP/1.1
62,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/weird.html HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-10-05.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-10-31.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/http.log.gz HTTP/1.1
55,1,200,0,GET /Datasets%20Description/Network/weird.html HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1
69,1,200,1,GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1
50,1,404,0,GET /ftp://download.iwlab.foi.se/dataset/ HTTP/1.1
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1
62,1,200,0,GET /Datasets%20Description/PE_malware/OPCleaver.html HTTP/1.1
38,1,200,0,GET /pe_static/op-cleaver.zip HTTP/1.1
32,1,200,0,GET /pe_static/apt1.zip HTTP/1.1
34,1,200,0,GET /scada/scada_logs.zip HTTP/1.1
43,1,200,0,GET /domaindata/domainmovement.zip HTTP/1.1
43,1,200,0,GET /misc/zeus_dga_domains.txt.zip HTTP/1.1
33,1,200,0,GET /tg/tg_snort_full.7z HTTP/1.1
22,1,200,0,GET /tg/c.zip HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1
22,1,200,0,GET /tg/b.zip HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1
22,1,200,0,GET /tg/a.zip HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1
37,1,200,0,GET /maccdc2012/weird.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/tunnel.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ssl.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ssh.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/smtp.log.gz HTTP/1.1
42,1,200,0,GET /maccdc2012/signatures.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/notice.log.gz HTTP/1.1
53,1,200,0,GET /Datasets%20Description/Network/ftp.html HTTP/1.1
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.1
37,1,200,0,GET /maccdc2012/files.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/dns.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/conn.log.gz HTTP/1.1
34,1,404,0,HEAD /admindede/login.php HTTP/1.1
29,1,404,0,HEAD /dede/login.php HTTP/1.1
36,1,404,0,HEAD /dede_houtai/login.php HTTP/1.1
30,1,404,0,HEAD /dede3/login.php HTTP/1.1
32,1,404,0,HEAD /htadmin/login.php HTTP/1.1
33,1,404,0,HEAD /admin123/login.php HTTP/1.1
27,1,404,0,HEAD /admindede888 HTTP/1.1
32,1,404,0,HEAD /manager/login.php HTTP/1.1
31,1,404,0,HEAD /manage/login.php HTTP/1.1
31,1,404,0,HEAD /admins/login.php HTTP/1.1
32,1,404,0,HEAD /dedecms/login.php HTTP/1.1
31,1,404,0,HEAD /houtai/login.php HTTP/1.1
30,1,404,0,HEAD /dede1/login.php HTTP/1.1
31,1,404,0,HEAD /guanli/login.php HTTP/1.1
30,1,404,0,HEAD /dede2/login.php HTTP/1.1
33,1,404,0,HEAD /admin001/login.php HTTP/1.1
33,1,404,0,HEAD /haian360/login.php HTTP/1.1
35,1,404,0,HEAD /adminlogin/login.php HTTP/1.1
30,1,404,0,HEAD /admin/login.php HTTP/1.1
33,1,404,0,HEAD /webadmin/login.php HTTP/1.1
53,1,200,0,HEAD /self.logs/2015/error.log.2015-04-25.gz HTTP/1.1
52,1,200,0,GET /self.logs/2015/error.log.2015-04-25.gz HTTP/1.1
27,1,404,0,GET /css/album.css HTTP/1.1
