48,1,200,0,HEAD /self.logs/error.log.2019-07-02.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-07-02.gz HTTP/1.1
54,1,200,0,HEAD /self.logs/2015/access.log.2015-09-18.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-09-18.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2018-11-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-11-05.gz HTTP/1.1
25,1,304,0,GET /favicon.ico HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2018-08-05.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-08-05.gz HTTP/1.1
14,1,200,0,GET / HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
54,1,200,0,HEAD /self.logs/2015/access.log.2015-08-09.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-08-09.gz HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2020-01-06.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2020-01-06.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2017-08-11.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-08-11.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2019-04-22.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-04-22.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2019-05-09.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2019-05-09.gz HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2019-05-20.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2019-05-20.gz HTTP/1.1
48,1,200,0,HEAD /self.logs/error.log.2018-12-17.gz HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-12-17.gz HTTP/1.1
54,1,200,0,HEAD /self.logs/2015/access.log.2015-04-24.gz HTTP/1.1
53,1,200,0,GET /self.logs/2015/access.log.2015-04-24.gz HTTP/1.1
