14,1,200,0,GET / HTTP/1.1
18,1,404,0,GET /.env HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
14,1,200,0,GET / HTTP/1.0
54,1,200,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.1
54,1,404,0,GET /static/admin/ueditor/dialogs/internal.js HTTP/1.1
21,1,301,0,GET /ads.txt HTTP/1.1
36,1,200,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
45,1,200,0,GET /Datasets%20Description/Network/ HTTP/1.1
61,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/conn.html HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-17 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-05-07 HTTP/1.1
69,1,200,1,GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1
43,1,206,0,GET /misc/zeus_dga_domains.txt.zip HTTP/1.1
36,1,200,0,GET /maccdc2012/conn.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/notice.log.gz HTTP/1.1
42,1,200,0,GET /maccdc2012/signatures.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/smtp.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/tunnel.log.gz HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/dns.html HTTP/1.1
35,1,200,0,GET /maccdc2012/ssl.log.gz HTTP/1.1
37,1,200,0,GET /self.logs/2015/?C=M;O=D HTTP/1.1
37,1,200,0,GET /maccdc2012/weird.log.gz HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_3 HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_3/ HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-03-07.gz HTTP/1.1
22,1,404,0,GET /staging/ HTTP/1.1
37,1,404,0,GET /data/admin/allowurl.txt HTTP/1.1
20,1,404,0,GET /admin/ HTTP/1.1
23,1,404,0,GET /admin.php HTTP/1.1
29,1,404,0,GET /admin/admin.php HTTP/1.1
18,1,404,0,GET /adm/ HTTP/1.1
28,1,404,0,GET /administrator/ HTTP/1.1
33,1,200,0,GET /tg/tg_snort_full.7z HTTP/1.1
50,1,404,0,POST /include/dialog/select_soft_post.php HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2018-02-09.gz HTTP/1.1
15,1,200,0,HEAD / HTTP/1.1
55,1,301,0,GET /Datasets%20Description/Network/weird.html HTTP/1.1
47,1,304,0,GET /self.logs/error.log.2019-04-23.gz HTTP/1.1
32,1,200,0,GET /self.logs/?C=D;O=A HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-09-02.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-04-03.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/dns.log.gz HTTP/1.1
53,1,301,0,GET /Datasets%20Description/Network/dns.html HTTP/1.1
47,1,200,1,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1
55,1,301,0,GET /Datasets%20Description/Network/files.html HTTP/1.1
