14,1,200,0,GET / HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
66,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/app_stats.html HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/smtp.html HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
61,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/dhcp.html HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
70,1,304,0,GET /Datasets%20Description/HTML_Bro_log_3/packet_filter.html HTTP/1.1
61,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/http.html HTTP/1.1
37,1,404,0,GET /data/admin/allowurl.txt HTTP/1.1
60,1,304,0,GET /Datasets%20Description/HTML_Bro_log_2/dpd.html HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/irc.html HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2018-01-30.gz HTTP/1.1
21,1,404,0,GET /forums/ HTTP/1.1
17,1,404,0,GET /vb/ HTTP/1.1
18,1,404,0,GET /vbb/ HTTP/1.1
18,1,404,0,GET /vb3/ HTTP/1.1
20,1,404,0,GET /forum/ HTTP/1.1
26,1,404,0,GET /sitemaps.xml HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/http.html HTTP/1.1
55,1,200,0,GET /Security-Data-Analysis/Lab_1/conn.log.zip HTTP/1.1
70,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2018-10-13.gz HTTP/1.1
18,1,404,0,GET /data HTTP/1.1
36,1,200,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/dns.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ftp.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/notice.log.gz HTTP/1.1
42,1,200,0,GET /maccdc2012/signatures.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/smtp.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ssh.log.gz HTTP/1.1
38,1,200,0,GET /maccdc2012/tunnel.log.gz HTTP/1.1
35,1,200,0,GET /maccdc2012/ssl.log.gz HTTP/1.1
37,1,200,0,GET /maccdc2012/weird.log.gz HTTP/1.1
24,1,200,0,GET /self.logs/ HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_fast_alert.7z HTTP/1.1
33,1,200,0,GET /tg/tg_snort_fast.7z HTTP/1.1
33,1,200,0,GET /tg/tg_snort_full.7z HTTP/1.1
49,1,200,0,GET /maccdc2012/maccdc2012_full_alert.7z HTTP/1.1
36,1,200,0,GET /maccdc2012/http.log.gz HTTP/1.1
37,1,200,0,GET /maccdc2012/files.log.gz HTTP/1.1
36,1,200,0,GET /maccdc2012/conn.log.gz HTTP/1.1
43,1,200,0,GET /misc/zeus_dga_domains.txt.zip HTTP/1.1
28,1,404,0,GET /sitemap.xml.gz HTTP/1.1
14,1,200,0,GET / HTTP/1.0
21,1,301,0,GET /ads.txt HTTP/1.1
54,1,404,0,GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1
42,1,404,0,GET /apple-touch-icon-152x152.png HTTP/1.1
46,1,404,0,GET /apple-touch-icon-precomposed.png HTTP/1.1
34,1,404,0,GET /apple-touch-icon.png HTTP/1.1
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1
47,1,200,1,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1
29,1,200,0,GET /self.logs/2015/ HTTP/1.1
63,1,200,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
40,1,200,1,GET /honeypot/honeypot.json.zip HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-11-02.gz HTTP/1.1
32,1,200,0,GET /self.logs/?C=N;O=A HTTP/1.1
61,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/conn.html HTTP/1.1
23,1,301,0,GET /self.logs HTTP/1.1
63,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/notice.html HTTP/1.1
48,1,304,0,GET /self.logs/access.log.2017-02-09.gz HTTP/1.1
42,1,404,0,GET //wp-includes/wlwmanifest.xml HTTP/1.1
29,1,404,0,GET //xmlrpc.php?rsd HTTP/1.1
47,1,404,0,GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,404,0,GET //web/wp-includes/wlwmanifest.xml HTTP/1.1
52,1,404,0,GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1
50,1,404,0,GET //website/wp-includes/wlwmanifest.xml HTTP/1.1
45,1,404,0,GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //news/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //2018/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //2019/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //shop/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,404,0,GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //test/wp-includes/wlwmanifest.xml HTTP/1.1
48,1,404,0,GET //media/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,404,0,GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //site/wp-includes/wlwmanifest.xml HTTP/1.1
46,1,404,0,GET //cms/wp-includes/wlwmanifest.xml HTTP/1.1
47,1,404,0,GET //sito/wp-includes/wlwmanifest.xml HTTP/1.1
53,1,200,0,GET /Datasets%20Description/Network/dns.html HTTP/1.1
48,1,304,0,GET /self.logs/access.log.2017-01-15.gz HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-06-28.gz HTTP/1.1
48,1,404,0,GET /bootstrap/img/apple-touch-icon.png HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/ssl.html HTTP/1.1
34,1,200,0,GET /scada/scada_logs.zip HTTP/1.1
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0
47,1,304,0,GET /self.logs/error.log.2019-04-23.gz HTTP/1.1
60,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/ftp.html HTTP/1.1
60,1,304,0,GET /Datasets%20Description/HTML_Bro_log_3/irc.html HTTP/1.1
32,1,200,0,GET /pe_static/zeus.zip HTTP/1.1
57,1,200,0,GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1
48,1,304,0,GET /self.logs/access.log.2017-12-03.gz HTTP/1.1
24,1,404,0,GET /1111/feed/ HTTP/1.1
18,1,404,0,GET /rss/ HTTP/1.1
31,1,404,0,GET /sitemap_index.xml HTTP/1.1
29,1,200,0,GET /?page=PcapFiles HTTP/1.1
23,1,301,0,GET /wp-admin/ HTTP/1.1
28,1,301,0,GET /test/wp-admin/ HTTP/1.1
33,1,301,0,GET /wordpress/wp-admin/ HTTP/1.1
28,1,301,0,GET /blog/wp-admin/ HTTP/1.1
26,1,301,0,GET /wp/wp-admin/ HTTP/1.1
27,1,301,0,GET /old/wp-admin/ HTTP/1.1
63,1,304,0,GET /Datasets%20Description/HTML_Bro_log_3/notice.html HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-11-11.gz HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.0
48,1,200,0,GET /self.logs/access.log.2020-05-08.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-09.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-10.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2020-05-11.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-12.gz HTTP/1.1
48,1,404,0,GET /self.logs/access.log.2020-05-13.gz HTTP/1.1
