48,1,304,0,GET /self.logs/access.log.2017-08-25.gz HTTP/1.1
14,1,200,0,GET / HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
15,1,200,0,HEAD / HTTP/1.1
28,1,301,0,HEAD //dg/index.php HTTP/1.1
26,1,404,0,GET /dg/index.php HTTP/1.1
32,1,301,0,HEAD //dgback/index.php HTTP/1.1
30,1,404,0,GET /dgback/index.php HTTP/1.1
31,1,301,0,HEAD //dgbak/index.php HTTP/1.1
29,1,404,0,GET /dgbak/index.php HTTP/1.1
30,1,301,0,HEAD //dgbf/index.php HTTP/1.1
28,1,404,0,GET /dgbf/index.php HTTP/1.1
28,1,301,0,HEAD //eb/index.php HTTP/1.1
26,1,404,0,GET /eb/index.php HTTP/1.1
32,1,301,0,HEAD //mdiguo/index.php HTTP/1.1
30,1,404,0,GET /mdiguo/index.php HTTP/1.1
34,1,301,1,HEAD //mysqlbak/index.php HTTP/1.1
32,1,404,1,GET /mysqlbak/index.php HTTP/1.1
30,1,301,0,HEAD //radminpass.php HTTP/1.1
28,1,404,0,GET /radminpass.php HTTP/1.1
33,1,301,0,HEAD //shujuku/index.php HTTP/1.1
31,1,404,0,GET /shujuku/index.php HTTP/1.1
29,1,301,1,HEAD //sql/index.php HTTP/1.1
27,1,404,1,GET /sql/index.php HTTP/1.1
35,1,301,1,HEAD //sqlbeifen/index.php HTTP/1.1
33,1,404,1,GET /sqlbeifen/index.php HTTP/1.1
36,1,301,1,HEAD //sql_beifen/index.php HTTP/1.1
34,1,404,1,GET /sql_beifen/index.php HTTP/1.1
65,1,301,0,HEAD //ycadmin/login.php?gotopage=%2Fycadmin%2Findex.php HTTP/1.1
63,1,404,0,GET /ycadmin/login.php?gotopage=%2Fycadmin%2Findex.php HTTP/1.1
40,1,200,1,GET /honeypot/honeypot.json.zip HTTP/1.1
24,1,200,0,GET /self.logs/ HTTP/1.1
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1
24,1,301,0,GET /robots.txt HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-13.gz HTTP/1.1
53,1,301,0,GET /Datasets%20Description/Network/ssh.html HTTP/1.1
32,1,200,0,GET /pe_static/apt1.zip HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1
52,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1
61,1,200,0,GET /Datasets%20Description/HTML_Bro_log_1/http.html HTTP/1.1
63,1,304,0,GET /Datasets%20Description/PE_malware/VirusShare.html HTTP/1.1
55,1,304,0,GET /Datasets%20Description/Network/files.html HTTP/1.1
34,1,304,0,GET /auth.log/auth.log.gz HTTP/1.1
45,1,200,0,GET /Datasets%20Description/Network/ HTTP/1.1
21,1,301,0,GET /ads.txt HTTP/1.1
49,1,200,1,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0
44,1,200,0,GET /self.logs/error.log.2020-05-14 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-05-16 HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-16.gz HTTP/1.1
60,1,301,0,GET /Datasets%20Description/Network/signatures.html HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_3 HTTP/1.1
55,1,301,0,GET /Datasets%20Description/Network/weird.html HTTP/1.1
54,1,301,0,GET /Datasets%20Description/Network/http.html HTTP/1.1
54,1,301,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
53,1,301,0,GET /Datasets%20Description/Network/ftp.html HTTP/1.1
51,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1
62,1,301,0,GET /Datasets%20Description/PE_malware/OPCleaver.html HTTP/1.1
56,1,301,0,GET /Datasets%20Description/Network/notice.html HTTP/1.1
18,1,404,0,GET /data HTTP/1.1
56,1,301,0,GET /Datasets%20Description/Network/tunnel.html HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/smtp.html HTTP/1.1
57,1,304,0,GET /Datasets%20Description/PE_malware/Zeus.html HTTP/1.1
53,1,301,0,GET /Datasets%20Description/Network/dns.html HTTP/1.1
53,1,301,0,GET /Datasets%20Description/Network/ssl.html HTTP/1.1
