14,1,200,0,GET / HTTP/1.1
27,1,404,0,GET /css/style.css HTTP/1.1
30,1,200,0,GET /twitter-icon.png HTTP/1.1
29,1,200,0,GET /GitHub-Mark.png HTTP/1.1
39,1,200,0,GET /bootstrap/img/favicon.ico HTTP/1.1
24,1,200,0,GET /robots.txt HTTP/1.1
25,1,200,0,GET /favicon.ico HTTP/1.1
40,1,200,1,GET /honeypot/honeypot.json.zip HTTP/1.1
15,1,200,0,HEAD / HTTP/1.1
54,1,200,0,GET /Datasets%20Description/Network/dhcp.html HTTP/1.1
70,1,304,0,GET /Datasets%20Description/HTML_Bro_log_1/packet_filter.html HTTP/1.1
31,1,404,0,GET /e/data/js/ajax.js HTTP/1.1
49,1,200,0,HEAD /self.logs/access.log.2017-10-16.gz HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-10-16.gz HTTP/1.1
21,1,404,0,GET /ads.txt HTTP/1.1
48,1,200,0,GET /self.logs/access.log.2017-01-23.gz HTTP/1.1
34,1,200,0,GET /scada/scada_logs.zip HTTP/1.1
28,1,404,0,GET /_whatsnew.html HTTP/1.1
48,1,301,0,GET /self.logs/access.log.2017-08-05.gz HTTP/1.1
24,1,200,0,GET /self.logs/ HTTP/1.1
47,1,200,0,GET /self.logs/error.log.2017-08-07.gz HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-04-27 HTTP/1.1
29,1,301,0,HEAD /only/login.php HTTP/1.1
34,1,301,0,HEAD /dedeadmin/login.php HTTP/1.1
29,1,301,0,HEAD /1689/login.php HTTP/1.1
32,1,301,0,HEAD /caiyuan/login.php HTTP/1.1
28,1,301,0,HEAD /bob/login.php HTTP/1.1
27,1,301,0,HEAD /cg/login.php HTTP/1.1
32,1,301,0,HEAD /dede123/login.php HTTP/1.1
30,1,404,0,HEAD /admin/login.php HTTP/1.1
29,1,301,0,HEAD /tdcq/login.php HTTP/1.1
28,1,301,0,HEAD /seo/login.php HTTP/1.1
29,1,301,0,HEAD /cfwb/login.php HTTP/1.1
27,1,301,0,HEAD /cy/login.php HTTP/1.1
34,1,301,0,HEAD /admindede/login.php HTTP/1.1
27,1,301,0,HEAD /dg/login.php HTTP/1.1
29,1,301,0,HEAD /chen/login.php HTTP/1.1
30,1,301,0,HEAD /facai/login.php HTTP/1.1
29,1,301,0,HEAD /cgsw/login.php HTTP/1.1
35,1,301,0,HEAD /qili_admin/login.php HTTP/1.1
29,1,404,0,HEAD /dede/login.php HTTP/1.1
28,1,301,0,HEAD /cms/login.php HTTP/1.1
31,1,404,0,HEAD /houtai/login.php HTTP/1.1
28,1,301,0,HEAD /888/login.php HTTP/1.1
27,1,301,0,HEAD /js/login.php HTTP/1.1
31,1,404,0,HEAD /manage/login.php HTTP/1.1
30,1,301,0,HEAD /login/login.php HTTP/1.1
29,1,301,0,HEAD /hehe/login.php HTTP/1.1
27,1,301,0,HEAD /ba/login.php HTTP/1.1
59,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2?C=N;O=D HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=N;O=D HTTP/1.1
59,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2?C=M;O=A HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=M;O=A HTTP/1.1
59,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2?C=S;O=A HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=S;O=A HTTP/1.1
59,1,301,0,GET /Datasets%20Description/HTML_Bro_log_2?C=D;O=A HTTP/1.1
60,1,200,0,GET /Datasets%20Description/HTML_Bro_log_2/?C=D;O=A HTTP/1.1
32,1,200,0,GET /self.logs/?C=N;O=D HTTP/1.1
32,1,200,0,GET /self.logs/?C=M;O=A HTTP/1.1
32,1,200,0,GET /self.logs/?C=S;O=A HTTP/1.1
15,1,200,0,POST / HTTP/1.1
65,1,301,1,POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1
18,1,404,0,GET /.env HTTP/1.1
64,1,404,1,GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1
25,1,404,0,GET /config/.env HTTP/1.1
27,1,404,0,GET /database/.env HTTP/1.1
25,1,404,0,GET /public/.env HTTP/1.1
28,1,404,0,GET /resources/.env HTTP/1.1
26,1,404,0,GET /storage/.env HTTP/1.1
25,1,404,0,GET /vendor/.env HTTP/1.1
22,1,404,0,GET /app/.env HTTP/1.1
30,1,404,0,GET /application/.env HTTP/1.1
32,1,200,0,GET /self.logs/?C=D;O=A HTTP/1.1
29,1,200,0,GET /self.logs/2015/ HTTP/1.1
29,1,200,0,GET /self.logs/2016/ HTTP/1.1
45,1,200,0,GET /self.logs/access.log.2019-07-15 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-07-15 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-08-08 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-08-09 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-09-13 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-10-07 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-10-13 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-10-22 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-12-08 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-12-22 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2019-12-24 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-01 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-03 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-07 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-10 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-13 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-15 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-17 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-20 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-23 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-25 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-27 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-29 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-30 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-01-31 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-01 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-06 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-07 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-09 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-14 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-17 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-18 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-20 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-22 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-24 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-25 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-27 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-28 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-02-29 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-01 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-02 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-03 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-04 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-05 HTTP/1.1
44,1,200,0,GET /self.logs/error.log.2020-03-06 HTTP/1.1
